ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:4-7/RES:2,S4M/LC/RES3C,TOTAL,14.0,24952126.0,6238030.0,190.0,11245.0,31190159.0,3244.0,97.0,803.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:>8/RES:2,S4H/LC/RES3F,TOTAL,37.0,733395189.0,183348803.0,3008.0,330507.0,916743988.0,95524.0,2796.0,8933.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:1,S4L/MC/COM1,TOTAL,608.0,970707346.0,242676880.0,0.0,387508.0,1213384227.0,149768.0,0.0,637.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:2,S4L/MC/COM2,TOTAL,7.0,38172567.0,9543142.0,0.0,15239.0,47715708.0,5890.0,0.0,2177.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:3,S4L/MC/COM4,TOTAL,1076.0,3098795583.0,774699063.0,0.0,1237044.0,3873494609.0,478105.0,0.0,1150.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:3A,S4L/MC/COM5,TOTAL,105.0,102553355.0,25638328.0,0.0,40939.0,128191681.0,15823.0,0.0,390.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:3B,S4L/MC/COM3,TOTAL,88.0,73143841.0,18285948.0,0.0,29199.0,91429838.0,11285.0,0.0,332.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDM+ERM/H:1-3/IND:1,S4L/MC/IND1,TOTAL,51.0,110022773.0,47152626.0,0.0,85421.0,157175397.0,29313.0,0.0,1675.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDM+ERM/H:1-3/IND:2,S4L/MC/IND2,TOTAL,13.0,21425102.0,9182191.0,0.0,16634.0,30607292.0,5708.0,0.0,1280.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDM+ERM/H:1-3/IND:6,S4L/MC/IND6,TOTAL,40.0,53789865.0,23052801.0,0.0,41762.0,76842661.0,14331.0,0.0,1044.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:1-3/RES:2,S4L/MC/RES3E,TOTAL,35.0,207346102.0,51836522.0,1452.0,93441.0,259182623.0,26895.0,1060.0,2670.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:1-3/RES:2,S4L/MC/RES3D,TOTAL,141.0,410270587.0,102567621.0,3142.0,184890.0,512838201.0,53217.0,2117.0,1311.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:1-3/RES:2,S4L/MC/RES3C,TOTAL,125.0,212667829.0,53166958.0,2022.0,95839.0,265834833.0,27586.0,872.0,767.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:1-3/RES:2,S4L/MC/RES3B,TOTAL,14.0,20017057.0,5004266.0,105.0,9021.0,25021317.0,2596.0,48.0,644.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:4-7/COM:1,S4M/MC/COM1,TOTAL,21.0,41350883.0,10337724.0,0.0,16507.0,51688608.0,6395.0,0.0,786.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:4-7/COM:2,S4M/MC/COM2,TOTAL,33.0,157841140.0,39460286.0,0.0,63010.0,197301424.0,24411.0,0.0,1909.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:4-7/COM:3,S4M/MC/COM4,TOTAL,90.0,741241120.0,185310276.0,0.0,295905.0,926551391.0,114636.0,0.0,3288.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDM+ERM/H:4-7/COM:3A,S4M/MC/COM5,TOTAL,1.0,1089786.0,272446.0,0.0,435.0,1362232.0,169.0,0.0,435.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDM+ERM/H:4-7/IND:3,S4M/MC/IND3,TOTAL,4.0,8142224.0,3489525.0,0.0,6322.0,11631748.0,2176.0,0.0,1580.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDM+ERM/H:4-7/IND:6,S4M/MC/IND6,TOTAL,36.0,50414438.0,21606188.0,0.0,39142.0,72020627.0,13471.0,0.0,1087.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:4-7/RES:2,S4M/MC/RES3D,TOTAL,48.0,143396304.0,35849067.0,1079.0,64622.0,179245369.0,18644.0,723.0,1346.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:4-7/RES:2,S4M/MC/RES3F,TOTAL,7.0,134285983.0,33571496.0,543.0,60516.0,167857479.0,17460.0,512.0,8645.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:4-7/RES:2,S4M/MC/RES3E,TOTAL,26.0,151230917.0,37807727.0,615.0,68153.0,189038643.0,19663.0,773.0,2621.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:4-7/RES:2,S4M/MC/RES3C,TOTAL,23.0,42320827.0,10580207.0,287.0,19072.0,52901046.0,5503.0,164.0,829.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:>8/RES:2,S4H/MC/RES3F,TOTAL,35.0,691058569.0,172764647.0,2305.0,311428.0,863823216.0,90010.0,2635.0,8898.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDM+ERM/H:>8/RES:2,S4H/MC/RES3E,TOTAL,3.0,19249730.0,4812432.0,121.0,8675.0,24062162.0,2507.0,98.0,2892.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:1-3/COM:1,S4L/PC/COM1,TOTAL,5953.0,9371020057.0,2342754899.0,0.0,3740926.0,11713774772.0,1445836.0,0.0,628.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:1-3/COM:2,S4L/PC/COM2,TOTAL,134.0,602870725.0,150717673.0,0.0,240667.0,753588418.0,93015.0,0.0,1796.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:1-3/COM:3,S4L/PC/COM4,TOTAL,9664.0,25242440365.0,6310610350.0,0.0,10076823.0,31553050791.0,3894590.0,0.0,1043.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:1-3/COM:3A,S4L/PC/COM5,TOTAL,1951.0,1707196761.0,426799142.0,0.0,681516.0,2133995908.0,263402.0,0.0,349.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:1-3/COM:3B,S4L/PC/COM3,TOTAL,880.0,720850376.0,180212614.0,0.0,287765.0,901063013.0,111220.0,0.0,327.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:1-3/IND:1,S4L/PC/IND1,TOTAL,659.0,1430186601.0,612937116.0,0.0,1110393.0,2043123733.0,381037.0,0.0,1685.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:1-3/IND:2,S4L/PC/IND2,TOTAL,54.0,92231119.0,39527625.0,0.0,71608.0,131758750.0,24573.0,0.0,1326.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:1-3/IND:6,S4L/PC/IND6,TOTAL,395.0,546121401.0,234052018.0,0.0,424007.0,780173429.0,145501.0,0.0,1073.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:1-3/RES:2,S4L/PC/RES3B,TOTAL,8.0,11549500.0,2887376.0,45.0,5205.0,14436873.0,1498.0,28.0,651.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:1-3/RES:2,S4L/PC/RES3C,TOTAL,543.0,971085416.0,242771355.0,10162.0,437623.0,1213856813.0,125962.0,3802.0,806.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:1-3/RES:2,S4L/PC/RES3D,TOTAL,973.0,2852511544.0,713127830.0,27142.0,1285494.0,3565639341.0,370004.0,14600.0,1321.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:1-3/RES:2,S4L/PC/RES3E,TOTAL,182.0,1053745571.0,263436397.0,10877.0,474874.0,1317181943.0,136683.0,5451.0,2609.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:1-3/RES:2,S4L/PC/RES3A,TOTAL,1.0,1100323.0,275081.0,13.0,496.0,1375403.0,143.0,2.0,496.0,2218.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:4-7/COM:1,S4M/PC/COM1,TOTAL,121.0,239509466.0,59877362.0,0.0,95613.0,299386833.0,37041.0,0.0,790.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:4-7/COM:2,S4M/PC/COM2,TOTAL,181.0,890022798.0,222505713.0,0.0,355299.0,1112528470.0,137646.0,0.0,1963.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:4-7/COM:3,S4M/PC/COM4,TOTAL,615.0,5049523936.0,1262381065.0,0.0,2015778.0,6311905025.0,780929.0,0.0,3278.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:4-7/COM:3A,S4M/PC/COM5,TOTAL,7.0,7525861.0,1881464.0,0.0,3004.0,9407325.0,1164.0,0.0,429.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:4-7/IND:2,S4M/PC/IND2,TOTAL,17.0,28610245.0,12261537.0,0.0,22213.0,40871782.0,7645.0,0.0,1307.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:4-7/IND:3,S4M/PC/IND3,TOTAL,15.0,27194330.0,11654711.0,0.0,21114.0,38849044.0,7266.0,0.0,1408.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:4-7/IND:4,S4M/PC/IND4,TOTAL,39.0,42902691.0,18386868.0,0.0,33310.0,61289563.0,11464.0,0.0,854.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDN+ERL/H:4-7/IND:6,S4M/PC/IND6,TOTAL,378.0,524466772.0,224771471.0,0.0,407195.0,749238258.0,140139.0,0.0,1077.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:4-7/RES:2,S4M/PC/RES3F,TOTAL,48.0,944504811.0,236126205.0,6345.0,425644.0,1180631015.0,122803.0,3601.0,8868.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:4-7/RES:2,S4M/PC/RES3E,TOTAL,91.0,532793382.0,133198348.0,3499.0,240105.0,665991711.0,69273.0,2724.0,2639.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:4-7/RES:2,S4M/PC/RES3D,TOTAL,122.0,356040671.0,89010158.0,5944.0,160451.0,445050826.0,46292.0,1823.0,1315.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:4-7/RES:2,S4M/PC/RES3C,TOTAL,70.0,126525221.0,31631306.0,760.0,57019.0,158156533.0,16451.0,492.0,815.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDN+ERL/H:>8/COM:3,S4H/PC/COM4,TOTAL,1.0,54617028.0,13654257.0,0.0,21803.0,68271285.0,8462.0,0.0,21803.0,2505.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:>8/RES:2,S4H/PC/RES3F,TOTAL,235.0,4619502942.0,1154875770.0,16446.0,2081795.0,5774378715.0,601688.0,17612.0,8859.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDN+ERL/H:>8/RES:2,S4H/PC/RES3E,TOTAL,3.0,14930743.0,3732686.0,90.0,6729.0,18663429.0,1945.0,76.0,2243.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:1-3/COM:1,S2L/HC/COM1,TOTAL,26.0,47413845.0,11853462.0,0.0,18928.0,59267307.0,7093.0,0.0,728.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:1-3/COM:2,S2L/HC/COM2,TOTAL,168.0,680283068.0,170070769.0,0.0,271570.0,850353837.0,101767.0,0.0,1616.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:1-3/COM:3,S2L/HC/COM4,TOTAL,198.0,626283531.0,156570914.0,0.0,250013.0,782854399.0,93689.0,0.0,1263.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:1-3/COM:3A,S2L/HC/COM5,TOTAL,6.0,5440091.0,1360021.0,0.0,2172.0,6800112.0,814.0,0.0,362.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:1-3/COM:3B,S2L/HC/COM3,TOTAL,5.0,4419105.0,1104775.0,0.0,1764.0,5523885.0,661.0,0.0,353.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:1-3/IND:1,S2L/HC/IND1,TOTAL,20.0,41488667.0,17780862.0,0.0,32212.0,59269532.0,10893.0,0.0,1611.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:1-3/IND:2,S2L/HC/IND2,TOTAL,18.0,26586123.0,11394059.0,0.0,20641.0,37980181.0,6980.0,0.0,1147.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:1-3/IND:3,S2L/HC/IND3,TOTAL,3.0,6130647.0,2627421.0,0.0,4760.0,8758069.0,1610.0,0.0,1587.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:1-3/IND:4,S2L/HC/IND4,TOTAL,1.0,1164282.0,498978.0,0.0,904.0,1663260.0,306.0,0.0,904.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:1-3/IND:6,S2L/HC/IND6,TOTAL,1.0,1452582.0,622535.0,0.0,1128.0,2075117.0,381.0,0.0,1128.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:1-3/RES:2,S2L/HC/RES3E,TOTAL,2.0,13427614.0,3356904.0,38.0,6051.0,16784518.0,1718.0,69.0,3026.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:1-3/RES:2,S2L/HC/RES3D,TOTAL,7.0,19526392.0,4881596.0,77.0,8800.0,24407988.0,2498.0,98.0,1257.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:1-3/RES:2,S2L/HC/RES3B,TOTAL,3.0,4768750.0,1192188.0,27.0,2149.0,5960936.0,610.0,11.0,716.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:1-3/RES:2,S2L/HC/RES3C,TOTAL,9.0,15732472.0,3933118.0,79.0,7090.0,19665593.0,2013.0,61.0,788.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:4-7/COM:1,S2M/HC/COM1,TOTAL,1.0,2057035.0,514259.0,0.0,821.0,2571294.0,308.0,0.0,821.0,2506.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:4-7/COM:3,S2M/HC/COM4,TOTAL,16.0,133466713.0,33366677.0,0.0,53280.0,166833390.0,20006.0,0.0,3330.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:4-7/IND:1,S2M/HC/IND1,TOTAL,3.0,4597037.0,1970159.0,0.0,3569.0,6567196.0,1210.0,0.0,1190.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:4-7/IND:2,S2M/HC/IND2,TOTAL,1.0,1766906.0,757246.0,0.0,1372.0,2524152.0,465.0,0.0,1372.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDH+ERH/H:4-7/IND:4,S2M/HC/IND4,TOTAL,1.0,1163670.0,498716.0,0.0,903.0,1662386.0,306.0,0.0,903.0,1289.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:4-7/RES:2,S2M/HC/RES3E,TOTAL,4.0,20801273.0,5200318.0,268.0,9374.0,26001591.0,2667.0,106.0,2344.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDH+ERH/H:>8/COM:3,S2H/HC/COM4,TOTAL,6.0,327702168.0,81925542.0,0.0,130819.0,409627710.0,49197.0,0.0,21803.0,2505.0
CAN,Canada,RES,S,S/LFBR/CDH+ERH/H:>8/RES:2,S2H/HC/RES3E,TOTAL,7.0,38499460.0,9624864.0,103.0,17350.0,48124324.0,4944.0,197.0,2479.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:1-3/COM:1,S2L/LC/COM1,TOTAL,367.0,691249341.0,172812313.0,0.0,275948.0,864061647.0,103408.0,0.0,752.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:1-3/COM:2,S2L/LC/COM2,TOTAL,1741.0,6998672303.0,1749668063.0,0.0,2793881.0,8748340513.0,1046962.0,0.0,1605.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:1-3/COM:3,S2L/LC/COM4,TOTAL,2265.0,6711447337.0,1677861782.0,0.0,2679220.0,8389309174.0,1003996.0,0.0,1183.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:1-3/COM:3A,S2L/LC/COM5,TOTAL,29.0,29782292.0,7445573.0,0.0,11889.0,37227863.0,4455.0,0.0,410.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:1-3/COM:3B,S2L/LC/COM3,TOTAL,30.0,23756226.0,5939055.0,0.0,9484.0,29695284.0,3554.0,0.0,316.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:1,S2L/LC/IND1,TOTAL,220.0,477004164.0,204430376.0,0.0,370345.0,681434518.0,125235.0,0.0,1683.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:2,S2L/LC/IND2,TOTAL,314.0,472369060.0,202443889.0,0.0,366746.0,674812962.0,124018.0,0.0,1168.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:3,S2L/LC/IND3,TOTAL,20.0,34896612.0,14955691.0,0.0,27094.0,49852304.0,9162.0,0.0,1355.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:4,S2L/LC/IND4,TOTAL,22.0,21378569.0,9162246.0,0.0,16598.0,30540815.0,5613.0,0.0,754.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:5,S2L/LC/IND5,TOTAL,3.0,2729520.0,1169795.0,0.0,2119.0,3899315.0,717.0,0.0,706.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:1-3/IND:6,S2L/LC/IND6,TOTAL,3.0,4290557.0,1838810.0,0.0,3331.0,6129364.0,1126.0,0.0,1110.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:1-3/RES:2,S2L/LC/RES3F,TOTAL,7.0,143841848.0,35960463.0,222.0,64823.0,179802311.0,18404.0,548.0,9260.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:1-3/RES:2,S2L/LC/RES3E,TOTAL,35.0,206716688.0,51679173.0,1387.0,93158.0,258395859.0,26449.0,1057.0,2662.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:1-3/RES:2,S2L/LC/RES3C,TOTAL,69.0,124225728.0,31056432.0,931.0,55983.0,155282167.0,15894.0,483.0,811.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:1-3/RES:2,S2L/LC/RES3D,TOTAL,81.0,242315070.0,60578760.0,1193.0,109200.0,302893825.0,31003.0,1221.0,1348.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:1-3/RES:2,S2L/LC/RES3B,TOTAL,21.0,30192337.0,7548083.0,127.0,13606.0,37740419.0,3863.0,73.0,648.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:4-7/COM:1,S2M/LC/COM1,TOTAL,13.0,24952503.0,6238128.0,0.0,9961.0,31190625.0,3740.0,0.0,766.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:4-7/COM:3,S2M/LC/COM4,TOTAL,305.0,2545070705.0,636267716.0,0.0,1015996.0,3181338426.0,381503.0,0.0,3331.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:4-7/COM:3A,S2M/LC/COM5,TOTAL,1.0,1064974.0,266244.0,0.0,425.0,1331218.0,160.0,0.0,425.0,2506.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:4-7/IND:1,S2M/LC/IND1,TOTAL,34.0,75254553.0,32251953.0,0.0,58427.0,107506503.0,19812.0,0.0,1718.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:4-7/IND:2,S2M/LC/IND2,TOTAL,25.0,43180378.0,18505876.0,0.0,33525.0,61686255.0,11368.0,0.0,1341.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDL+ERL/H:4-7/IND:4,S2M/LC/IND4,TOTAL,50.0,41301216.0,17700525.0,0.0,32066.0,59001741.0,10873.0,0.0,641.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:4-7/RES:2,S2M/LC/RES3D,TOTAL,36.0,106758177.0,26689544.0,442.0,48111.0,133447719.0,13688.0,538.0,1336.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:4-7/RES:2,S2M/LC/RES3E,TOTAL,49.0,288344228.0,72086058.0,1790.0,129943.0,360430281.0,36969.0,1474.0,2652.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:4-7/RES:2,S2M/LC/RES3F,TOTAL,29.0,569897857.0,142474465.0,2702.0,256826.0,712372318.0,73067.0,2173.0,8856.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDL+ERL/H:>8/COM:3,S2H/LC/COM4,TOTAL,89.0,4535729911.0,1133932483.0,0.0,1810671.0,5669662403.0,680935.0,0.0,20345.0,2505.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:>8/RES:2,S2H/LC/RES3F,TOTAL,39.0,773897049.0,193474266.0,2407.0,348759.0,967371313.0,99377.0,2951.0,8943.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDL+ERL/H:>8/RES:2,S2H/LC/RES3E,TOTAL,21.0,122627828.0,30656957.0,734.0,55263.0,153284785.0,15747.0,627.0,2632.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:1,S2L/MC/COM1,TOTAL,128.0,234386717.0,58596688.0,0.0,93568.0,292983399.0,35063.0,0.0,731.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:2,S2L/MC/COM2,TOTAL,653.0,2499799612.0,624949923.0,0.0,997924.0,3124749518.0,373956.0,0.0,1528.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:3,S2L/MC/COM4,TOTAL,744.0,2233493286.0,558373417.0,0.0,891614.0,2791866675.0,334119.0,0.0,1198.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:3A,S2L/MC/COM5,TOTAL,20.0,21004201.0,5251047.0,0.0,8385.0,26255248.0,3142.0,0.0,419.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:3B,S2L/MC/COM3,TOTAL,19.0,15818899.0,3954724.0,0.0,6315.0,19773633.0,2366.0,0.0,332.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:1,S2L/MC/IND1,TOTAL,69.0,145505776.0,62359629.0,0.0,112970.0,207865398.0,38202.0,0.0,1637.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:2,S2L/MC/IND2,TOTAL,125.0,185267379.0,79400328.0,0.0,143841.0,264667701.0,48641.0,0.0,1151.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:3,S2L/MC/IND3,TOTAL,3.0,6212322.0,2662424.0,0.0,4823.0,8874746.0,1631.0,0.0,1608.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:5,S2L/MC/IND5,TOTAL,1.0,900173.0,385788.0,0.0,699.0,1285961.0,236.0,0.0,699.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:6,S2L/MC/IND6,TOTAL,5.0,7231024.0,3099010.0,0.0,5614.0,10330033.0,1898.0,0.0,1123.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:1-3/RES:2,S2L/MC/RES3B,TOTAL,11.0,15647250.0,3911813.0,66.0,7051.0,19559062.0,2002.0,38.0,641.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:1-3/RES:2,S2L/MC/RES3D,TOTAL,49.0,145841591.0,36460388.0,674.0,65724.0,182301978.0,18660.0,735.0,1341.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:1-3/RES:2,S2L/MC/RES3E,TOTAL,17.0,102593301.0,25648323.0,994.0,46234.0,128241624.0,13126.0,525.0,2720.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:1-3/RES:2,S2L/MC/RES3F,TOTAL,2.0,44162196.0,11040549.0,85.0,19902.0,55202745.0,5650.0,168.0,9951.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:1-3/RES:2,S2L/MC/RES3C,TOTAL,38.0,65164933.0,16291233.0,356.0,29367.0,81456180.0,8338.0,265.0,773.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:4-7/COM:1,S2M/MC/COM1,TOTAL,8.0,14596760.0,3649190.0,0.0,5827.0,18245949.0,2188.0,0.0,728.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:4-7/COM:3,S2M/MC/COM4,TOTAL,110.0,905879874.0,226469976.0,0.0,361629.0,1132349853.0,135790.0,0.0,3288.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:4-7/COM:3A,S2M/MC/COM5,TOTAL,3.0,3244546.0,811136.0,0.0,1295.0,4055682.0,486.0,0.0,432.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:4-7/IND:1,S2M/MC/IND1,TOTAL,3.0,7191178.0,3081933.0,0.0,5583.0,10273112.0,1893.0,0.0,1861.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:4-7/IND:2,S2M/MC/IND2,TOTAL,7.0,10572271.0,4530974.0,0.0,8208.0,15103245.0,2783.0,0.0,1173.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDM+ERM/H:4-7/IND:4,S2M/MC/IND4,TOTAL,3.0,3507351.0,1503150.0,0.0,2723.0,5010503.0,923.0,0.0,908.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:4-7/RES:2,S2M/MC/RES3D,TOTAL,14.0,42204360.0,10551087.0,187.0,19020.0,52755446.0,5411.0,213.0,1359.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:4-7/RES:2,S2M/MC/RES3F,TOTAL,6.0,108976670.0,27244167.0,516.0,49111.0,136220837.0,13972.0,415.0,8185.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:4-7/RES:2,S2M/MC/RES3E,TOTAL,26.0,152432189.0,38108046.0,769.0,68694.0,190540236.0,19544.0,779.0,2642.0,2219.0
